34013.5,34035.5,34024.5,22.0,,0.0004,4714526.0,1627174431.1677,MONTH,210730,BTC-USD-210730,Kraken Futures
34023.0,34024.0,34023.5,1.0,,0.0,1661040617.4707,1627174431.247361,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34532.0,34534.0,34533.0,2.0,,0.015,142390986.0566,1627174431.247361,QUARTER,210924,BTC-USD-210924,FTX Futures
35371.0,35381.0,35376.0,10.0,,0.0398,103832981.9202,1627174431.247361,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34951.3,34951.4,34951.350000000006,0.09999999999854481,,0.0283,,1627174431.691134,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34187.2,34187.3,34187.25,0.10000000000582077,,0.0058,,1627174431.691134,QUARTER,210924,BTC-USD-210924,Binance COIN-M
33991.0,33991.1,33991.05,0.09999999999854481,,0.0,,1627174431.691134,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
33989.0,33989.5,33989.25,0.5,-0.000251,0.0,889506900.0,1627174431.977294,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34216.5,34217.0,34216.75,0.5,,0.0067,14228100.0,1627174431.977294,QUARTER,092121,BTC-USD-092121,BitMEX
34951.0,34967.0,34959.0,16.0,,0.0285,13748900.0,1627174431.977294,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34014.5,34032.0,34023.25,17.5,-2.59550192e-10,0.0,83028296.0,1627174447.181178,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34200.0,34212.0,34206.0,12.0,,0.0054,5214740.0,1627174447.181178,QUARTER,210924,BTC-USD-210924,Kraken Futures
34954.5,34987.0,34970.75,32.5,,0.0278,2425254.0,1627174447.181178,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34014.5,34038.0,34026.25,23.5,,0.0001,4714526.0,1627174447.181178,MONTH,210730,BTC-USD-210730,Kraken Futures
34015.0,34016.0,34015.5,1.0,,0.0,1661230198.0623,1627174447.267286,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34527.0,34529.0,34528.0,2.0,,0.0151,142390986.0566,1627174447.267286,QUARTER,210924,BTC-USD-210924,FTX Futures
35367.0,35378.0,35372.5,11.0,,0.0399,103832981.9202,1627174447.267286,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34954.3,34954.4,34954.350000000006,0.09999999999854481,,0.0283,,1627174447.659729,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34190.8,34190.9,34190.850000000006,0.09999999999854481,,0.0058,,1627174447.659729,QUARTER,210924,BTC-USD-210924,Binance COIN-M
33993.1,33993.2,33993.149999999994,0.09999999999854481,,0.0,,1627174447.659729,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
33989.0,33989.5,33989.25,0.5,-0.000251,0.0,889724100.0,1627174447.9751549,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34222.0,34222.5,34222.25,0.5,,0.0069,14228100.0,1627174447.9751549,QUARTER,092121,BTC-USD-092121,BitMEX
34963.5,34968.5,34966.0,5.0,,0.0287,13748900.0,1627174447.9751549,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34021.0,34036.5,34028.75,15.5,-2.59550192e-10,0.0,83030848.0,1627174463.211856,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34202.0,34221.5,34211.75,19.5,,0.0054,5217740.0,1627174463.211856,QUARTER,210924,BTC-USD-210924,Kraken Futures
34956.5,34987.0,34971.75,30.5,,0.0277,2425254.0,1627174463.211856,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34024.0,34043.0,34033.5,19.0,,0.0001,4714526.0,1627174463.211856,MONTH,210730,BTC-USD-210730,Kraken Futures
34027.0,34028.0,34027.5,1.0,,0.0,1661230198.0623,1627174463.3432362,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34539.0,34540.0,34539.5,1.0,,0.015,142390986.0566,1627174463.3432362,QUARTER,210924,BTC-USD-210924,FTX Futures
35378.0,35388.0,35383.0,10.0,,0.0398,103832981.9202,1627174463.3432362,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34961.4,34961.5,34961.45,0.09999999999854481,,0.0282,,1627174463.430364,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34201.1,34201.2,34201.149999999994,0.09999999999854481,,0.0059,,1627174463.430364,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34001.6,34001.7,34001.649999999994,0.09999999999854481,,0.0,,1627174463.430364,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
33989.0,33989.5,33989.25,0.5,-0.000251,0.0,889724100.0,1627174463.771286,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34238.0,34238.5,34238.25,0.5,,0.0073,14228100.0,1627174463.771286,QUARTER,092121,BTC-USD-092121,BitMEX
34972.5,34976.5,34974.5,4.0,,0.029,13748900.0,1627174463.771286,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34003.5,34015.5,34009.5,12.0,-2.59550192e-10,0.0,83030828.0,1627174478.96737,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34173.5,34199.5,34186.5,26.0,,0.0052,5219354.0,1627174478.96737,QUARTER,210924,BTC-USD-210924,Kraken Futures
34936.5,34987.0,34961.75,50.5,,0.028,2429938.0,1627174478.96737,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34000.0,34029.5,34014.75,29.5,,0.0002,4714526.0,1627174478.96737,MONTH,210730,BTC-USD-210730,Kraken Futures
34017.0,34018.0,34017.5,1.0,,0.0,1661230198.0623,1627174479.058739,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34517.0,34523.0,34520.0,6.0,,0.0148,142362196.615,1627174479.058739,QUARTER,210924,BTC-USD-210924,FTX Futures
35370.0,35371.0,35370.5,1.0,,0.0398,103788496.9508,1627174479.058739,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34939.7,34939.8,34939.75,0.10000000000582077,,0.0281,,1627174479.157388,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34183.8,34183.9,34183.850000000006,0.09999999999854481,,0.0059,,1627174479.157388,QUARTER,210924,BTC-USD-210924,Binance COIN-M
33984.1,33984.2,33984.149999999994,0.09999999999854481,,0.0,,1627174479.157388,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
33989.0,33989.5,33989.25,0.5,-0.000251,0.0,889685800.0,1627174479.54246,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34220.0,34220.5,34220.25,0.5,,0.0068,14227500.0,1627174479.54246,QUARTER,092121,BTC-USD-092121,BitMEX
34956.5,34962.0,34959.25,5.5,,0.0285,13723500.0,1627174479.54246,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34006.5,34017.5,34012.0,11.0,-2.59550192e-10,0.0,82880649.0,1627174494.754525,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34173.5,34202.0,34187.75,28.5,,0.0052,5219354.0,1627174494.754525,QUARTER,210924,BTC-USD-210924,Kraken Futures
34936.5,34987.0,34961.75,50.5,,0.0279,2429938.0,1627174494.754525,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34006.0,34028.5,34017.25,22.5,,0.0002,4714526.0,1627174494.754525,MONTH,210730,BTC-USD-210730,Kraken Futures
34009.0,34010.0,34009.5,1.0,,0.0,1661230198.0623,1627174494.84093,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34514.0,34515.0,34514.5,1.0,,0.0148,142362196.615,1627174494.84093,QUARTER,210924,BTC-USD-210924,FTX Futures
35358.0,35362.0,35360.0,4.0,,0.0397,103788496.9508,1627174494.84093,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34934.8,34934.9,34934.850000000006,0.09999999999854481,,0.028,,1627174494.9136891,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34181.4,34181.5,34181.45,0.09999999999854481,,0.0058,,1627174494.9136891,QUARTER,210924,BTC-USD-210924,Binance COIN-M
33984.1,33984.2,33984.149999999994,0.09999999999854481,,0.0,,1627174494.9136891,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
33989.0,33989.5,33989.25,0.5,-0.000251,0.0,889685800.0,1627174495.309046,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34220.0,34220.5,34220.25,0.5,,0.0068,14227500.0,1627174495.309046,QUARTER,092121,BTC-USD-092121,BitMEX
34960.0,34962.0,34961.0,2.0,,0.0286,13723500.0,1627174495.309046,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34014.5,34025.5,34020.0,11.0,-2.59550192e-10,0.0,82876428.0,1627174510.5088792,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34185.5,34209.0,34197.25,23.5,,0.0052,5219354.0,1627174510.5088792,QUARTER,210924,BTC-USD-210924,Kraken Futures
34957.5,34987.0,34972.25,29.5,,0.028,2429938.0,1627174510.5088792,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34009.0,34033.5,34021.25,24.5,,0.0,4714526.0,1627174510.5088792,MONTH,210730,BTC-USD-210730,Kraken Futures
34023.0,34024.0,34023.5,1.0,,0.0,1661525062.91,1627174510.59708,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34525.0,34527.0,34526.0,2.0,,0.0148,142362196.615,1627174510.59708,QUARTER,210924,BTC-USD-210924,FTX Futures
35365.0,35380.0,35372.5,15.0,,0.0396,103788496.9508,1627174510.59708,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34943.6,34943.7,34943.649999999994,0.09999999999854481,,0.0281,,1627174510.684066,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34191.6,34191.7,34191.649999999994,0.09999999999854481,,0.006,,1627174510.684066,QUARTER,210924,BTC-USD-210924,Binance COIN-M
33987.6,33987.7,33987.649999999994,0.09999999999854481,,0.0,,1627174510.684066,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
33989.0,33989.5,33989.25,0.5,-0.000251,0.0,889481300.0,1627174510.977194,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34223.0,34237.0,34230.0,14.0,,0.0071,14227500.0,1627174510.977194,QUARTER,092121,BTC-USD-092121,BitMEX
34960.0,34966.0,34963.0,6.0,,0.0286,13716300.0,1627174510.977194,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34000.0,34010.5,34005.25,10.5,-2.59550192e-10,0.0,82876428.0,1627174526.224193,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34169.0,34199.5,34184.25,30.5,,0.0053,5219404.0,1627174526.224193,QUARTER,210924,BTC-USD-210924,Kraken Futures
34944.0,34974.0,34959.0,30.0,,0.028,2429938.0,1627174526.224193,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34001.0,34026.5,34013.75,25.5,,0.0002,4714526.0,1627174526.224193,MONTH,210730,BTC-USD-210730,Kraken Futures
34004.0,34005.0,34004.5,1.0,,0.0,1661525062.91,1627174526.312118,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34510.0,34511.0,34510.5,1.0,,0.0149,142362196.615,1627174526.312118,QUARTER,210924,BTC-USD-210924,FTX Futures
35348.0,35358.0,35353.0,10.0,,0.0397,103788496.9508,1627174526.312118,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34937.0,34937.1,34937.05,0.09999999999854481,,0.0281,,1627174526.680367,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34179.4,34179.5,34179.45,0.09999999999854481,,0.0058,,1627174526.680367,QUARTER,210924,BTC-USD-210924,Binance COIN-M
33982.8,33982.9,33982.850000000006,0.09999999999854481,,0.0,,1627174526.680367,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
33989.0,33989.5,33989.25,0.5,-0.000251,0.0,889481300.0,1627174526.993463,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34225.5,34226.0,34225.75,0.5,,0.007,14227500.0,1627174526.993463,QUARTER,092121,BTC-USD-092121,BitMEX
34956.5,34961.5,34959.0,5.0,,0.0285,13716300.0,1627174526.993463,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34013.5,34028.5,34021.0,15.0,-2.59550192e-10,0.0,82878701.0,1627174542.192062,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34186.0,34208.0,34197.0,22.0,,0.0052,5219404.0,1627174542.192062,QUARTER,210924,BTC-USD-210924,Kraken Futures
34952.5,34979.5,34966.0,27.0,,0.0278,2429938.0,1627174542.192062,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34013.5,34037.5,34025.5,24.0,,0.0001,4714526.0,1627174542.192062,MONTH,210730,BTC-USD-210730,Kraken Futures
34025.0,34026.0,34025.5,1.0,,0.0,1661525062.91,1627174542.339448,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34523.0,34524.0,34523.5,1.0,,0.0146,142291041.3053,1627174542.339448,QUARTER,210924,BTC-USD-210924,FTX Futures
35359.0,35374.0,35366.5,15.0,,0.0394,103745606.0364,1627174542.339448,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34955.0,34955.4,34955.2,0.4000000000014552,,0.0281,,1627174542.7278159,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34192.7,34192.8,34192.75,0.10000000000582077,,0.0057,,1627174542.7278159,QUARTER,210924,BTC-USD-210924,Binance COIN-M
33998.3,33998.6,33998.45,0.2999999999956344,,0.0,,1627174542.7278159,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
33999.0,33999.5,33999.25,0.5,-0.000251,0.0,889346100.0,1627174543.005843,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34225.5,34226.0,34225.75,0.5,,0.0067,14227500.0,1627174543.005843,QUARTER,092121,BTC-USD-092121,BitMEX
34966.5,34967.0,34966.75,0.5,,0.0285,13716300.0,1627174543.005843,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34023.5,34038.0,34030.75,14.5,-2.59550192e-10,0.0,82875791.0,1627174558.2020428,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34188.0,34219.5,34203.75,31.5,,0.0051,5219404.0,1627174558.2020428,QUARTER,210924,BTC-USD-210924,Kraken Futures
34963.0,34992.5,34977.75,29.5,,0.0278,2430685.0,1627174558.2020428,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34025.5,34049.5,34037.5,24.0,,0.0002,4714526.0,1627174558.2020428,MONTH,210730,BTC-USD-210730,Kraken Futures
34033.0,34034.0,34033.5,1.0,,0.0,1661525062.91,1627174558.2878132,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34537.0,34538.0,34537.5,1.0,,0.0148,142291041.3053,1627174558.2878132,QUARTER,210924,BTC-USD-210924,FTX Futures
35370.0,35383.0,35376.5,13.0,,0.0395,103745606.0364,1627174558.2878132,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34959.3,34959.4,34959.350000000006,0.09999999999854481,,0.0283,,1627174558.368535,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34196.4,34196.5,34196.45,0.09999999999854481,,0.0058,,1627174558.368535,QUARTER,210924,BTC-USD-210924,Binance COIN-M
33998.5,33998.6,33998.55,0.09999999999854481,,0.0,,1627174558.368535,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
33999.0,33999.5,33999.25,0.5,-0.000251,0.0,889346100.0,1627174558.695179,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34225.5,34226.0,34225.75,0.5,,0.0067,14227500.0,1627174558.695179,QUARTER,092121,BTC-USD-092121,BitMEX
34972.0,34988.5,34980.25,16.5,,0.0289,13716300.0,1627174558.695179,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34023.5,34036.5,34030.0,13.0,-2.59550192e-10,0.0,82852492.0,1627174573.951926,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34194.0,34219.5,34206.75,25.5,,0.0052,5219404.0,1627174573.951926,QUARTER,210924,BTC-USD-210924,Kraken Futures
34962.5,34992.5,34977.5,30.0,,0.0278,2430685.0,1627174573.951926,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34025.5,34049.5,34037.5,24.0,,0.0002,4714526.0,1627174573.951926,MONTH,210730,BTC-USD-210730,Kraken Futures
34037.0,34038.0,34037.5,1.0,,0.0,1662233991.3088,1627174574.039596,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34535.0,34541.0,34538.0,6.0,,0.0147,142291041.3053,1627174574.039596,QUARTER,210924,BTC-USD-210924,FTX Futures
35372.0,35388.0,35380.0,16.0,,0.0394,103745606.0364,1627174574.039596,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34959.3,34959.4,34959.350000000006,0.09999999999854481,,0.0283,,1627174574.1246889,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34196.4,34196.5,34196.45,0.09999999999854481,,0.0058,,1627174574.1246889,QUARTER,210924,BTC-USD-210924,Binance COIN-M
33998.5,33998.6,33998.55,0.09999999999854481,,0.0,,1627174574.1246889,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
33999.0,33999.5,33999.25,0.5,-0.000251,0.0,889516300.0,1627174574.464361,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34225.5,34226.0,34225.75,0.5,,0.0067,14227500.0,1627174574.464361,QUARTER,092121,BTC-USD-092121,BitMEX
34982.0,34988.5,34985.25,6.5,,0.029,13716300.0,1627174574.464361,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34031.0,34043.0,34037.0,12.0,-2.59550192e-10,0.0,82860224.0,1627174589.667539,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34197.5,34226.0,34211.75,28.5,,0.0051,5219404.0,1627174589.667539,QUARTER,210924,BTC-USD-210924,Kraken Futures
34962.5,34999.5,34981.0,37.0,,0.0277,2430685.0,1627174589.667539,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34025.5,34049.5,34037.5,24.0,,0.0,4714526.0,1627174589.667539,MONTH,210730,BTC-USD-210730,Kraken Futures
34039.0,34040.0,34039.5,1.0,,0.0,1662233991.3088,1627174589.755156,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34541.0,34547.0,34544.0,6.0,,0.0148,142291041.3053,1627174589.755156,QUARTER,210924,BTC-USD-210924,FTX Futures
35379.0,35396.0,35387.5,17.0,,0.0396,103580151.6731,1627174589.755156,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34968.3,34968.4,34968.350000000006,0.09999999999854481,,0.0283,,1627174589.837458,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34199.8,34199.9,34199.850000000006,0.09999999999854481,,0.0057,,1627174589.837458,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34005.6,34005.7,34005.649999999994,0.09999999999854481,,0.0,,1627174589.837458,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34015.5,34016.0,34015.75,0.5,-0.000251,0.0,889516300.0,1627174590.129707,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34225.5,34226.0,34225.75,0.5,,0.0062,14227500.0,1627174590.129707,QUARTER,092121,BTC-USD-092121,BitMEX
34987.5,34988.0,34987.75,0.5,,0.0286,13716300.0,1627174590.129707,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34031.0,34045.5,34038.25,14.5,-2.59550192e-10,0.0,82789097.0,1627174605.377323,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34197.5,34226.0,34211.75,28.5,,0.0051,5219404.0,1627174605.377323,QUARTER,210924,BTC-USD-210924,Kraken Futures
34968.5,34999.5,34984.0,31.0,,0.0278,2430685.0,1627174605.377323,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34025.5,34054.5,34040.0,29.0,,0.0001,4714526.0,1627174605.377323,MONTH,210730,BTC-USD-210730,Kraken Futures
34042.0,34043.0,34042.5,1.0,,0.0,1662233991.3088,1627174605.466677,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34542.0,34550.0,34546.0,8.0,,0.0148,142241894.2518,1627174605.466677,QUARTER,210924,BTC-USD-210924,FTX Futures
35391.0,35395.0,35393.0,4.0,,0.0397,103580151.6731,1627174605.466677,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34968.3,34968.4,34968.350000000006,0.09999999999854481,,0.0283,,1627174605.847181,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34201.9,34202.0,34201.95,0.09999999999854481,,0.0058,,1627174605.847181,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34005.6,34005.7,34005.649999999994,0.09999999999854481,,0.0,,1627174605.847181,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34015.5,34016.0,34015.75,0.5,-0.000251,0.0,889792100.0,1627174606.2077482,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34225.5,34226.0,34225.75,0.5,,0.0062,14226800.0,1627174606.2077482,QUARTER,092121,BTC-USD-092121,BitMEX
34987.5,34988.0,34987.75,0.5,,0.0286,13716300.0,1627174606.2077482,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34032.5,34038.5,34035.5,6.0,-2.59550192e-10,0.0,82739046.0,1627174621.4171689,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34197.5,34218.5,34208.0,21.0,,0.0051,5219404.0,1627174621.4171689,QUARTER,210924,BTC-USD-210924,Kraken Futures
34968.0,34999.5,34983.75,31.5,,0.0279,2430685.0,1627174621.4171689,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34025.5,34054.5,34040.0,29.0,,0.0001,4714526.0,1627174621.4171689,MONTH,210730,BTC-USD-210730,Kraken Futures
34044.0,34045.0,34044.5,1.0,,0.0,1661541059.8762,1627174621.517266,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34550.0,34551.0,34550.5,1.0,,0.0149,142241894.2518,1627174621.517266,QUARTER,210924,BTC-USD-210924,FTX Futures
35391.0,35400.0,35395.5,9.0,,0.0397,103580151.6731,1627174621.517266,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34970.1,34970.2,34970.149999999994,0.09999999999854481,,0.0284,,1627174621.983974,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34202.8,34202.9,34202.850000000006,0.09999999999854481,,0.0058,,1627174621.983974,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34005.6,34005.7,34005.649999999994,0.09999999999854481,,0.0,,1627174621.983974,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34015.5,34016.0,34015.75,0.5,-0.000251,0.0,889792100.0,1627174622.282857,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34225.5,34226.0,34225.75,0.5,,0.0062,14226800.0,1627174622.282857,QUARTER,092121,BTC-USD-092121,BitMEX
34987.5,34988.0,34987.75,0.5,,0.0286,13716300.0,1627174622.282857,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34014.5,34025.0,34019.75,10.5,-2.59550192e-10,0.0,82741209.0,1627174637.492095,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34180.5,34210.0,34195.25,29.5,,0.0052,5219404.0,1627174637.492095,QUARTER,210924,BTC-USD-210924,Kraken Futures
34944.0,34994.5,34969.25,50.5,,0.0279,2430685.0,1627174637.492095,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34016.5,34038.0,34027.25,21.5,,0.0002,4714526.0,1627174637.492095,MONTH,210730,BTC-USD-210730,Kraken Futures
34025.0,34026.0,34025.5,1.0,,0.0,1661541059.8762,1627174637.606658,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34528.0,34534.0,34531.0,6.0,,0.0149,142241894.2518,1627174637.606658,QUARTER,210924,BTC-USD-210924,FTX Futures
35376.0,35378.0,35377.0,2.0,,0.0397,103580151.6731,1627174637.606658,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34957.2,34957.3,34957.25,0.10000000000582077,,0.0282,,1627174637.682901,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34185.1,34185.2,34185.149999999994,0.09999999999854481,,0.0055,,1627174637.682901,QUARTER,210924,BTC-USD-210924,Binance COIN-M
33997.2,33997.3,33997.25,0.10000000000582077,,0.0,,1627174637.682901,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34002.0,34002.5,34002.25,0.5,-0.000251,0.0,888759600.0,1627174637.9609752,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34225.5,34226.0,34225.75,0.5,,0.0066,14174300.0,1627174637.9609752,QUARTER,092121,BTC-USD-092121,BitMEX
34967.0,34972.0,34969.5,5.0,,0.0284,13686300.0,1627174637.9609752,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34019.5,34027.5,34023.5,8.0,-2.59550192e-10,0.0,82720141.0,1627174653.166085,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34186.0,34209.0,34197.5,23.0,,0.0051,5219404.0,1627174653.166085,QUARTER,210924,BTC-USD-210924,Kraken Futures
34947.5,34986.5,34967.0,39.0,,0.0277,2430685.0,1627174653.166085,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34021.5,34041.5,34031.5,20.0,,0.0002,4714526.0,1627174653.166085,MONTH,210730,BTC-USD-210730,Kraken Futures
34033.0,34034.0,34033.5,1.0,,0.0,1661541059.8762,1627174653.2473989,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34535.0,34538.0,34536.5,3.0,,0.0148,142241894.2518,1627174653.2473989,QUARTER,210924,BTC-USD-210924,FTX Futures
35376.0,35377.0,35376.5,1.0,,0.0395,103614274.0655,1627174653.2473989,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34958.9,34961.4,34960.15,2.5,,0.0283,,1627174653.335396,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34188.7,34188.8,34188.75,0.10000000000582077,,0.0056,,1627174653.335396,QUARTER,210924,BTC-USD-210924,Binance COIN-M
33997.2,33997.3,33997.25,0.10000000000582077,,0.0,,1627174653.335396,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34002.0,34002.5,34002.25,0.5,-0.000251,0.0,888517100.0,1627174653.7198908,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34225.5,34226.0,34225.75,0.5,,0.0066,14164800.0,1627174653.7198908,QUARTER,092121,BTC-USD-092121,BitMEX
34970.5,34976.5,34973.5,6.0,,0.0286,13685000.0,1627174653.7198908,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34016.0,34025.5,34020.75,9.5,-2.59550192e-10,0.0,82723551.0,1627174669.055999,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34186.0,34210.0,34198.0,24.0,,0.0052,5219404.0,1627174669.055999,QUARTER,210924,BTC-USD-210924,Kraken Futures
34947.5,34979.0,34963.25,31.5,,0.0277,2430685.0,1627174669.055999,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34013.0,34041.5,34027.25,28.5,,0.0002,4714526.0,1627174669.055999,MONTH,210730,BTC-USD-210730,Kraken Futures
34025.0,34026.0,34025.5,1.0,,0.0,1661541059.8762,1627174669.13972,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34525.0,34531.0,34528.0,6.0,,0.0148,142170563.3816,1627174669.13972,QUARTER,210924,BTC-USD-210924,FTX Futures
35363.0,35374.0,35368.5,11.0,,0.0395,103614274.0655,1627174669.13972,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
34959.0,34959.1,34959.05,0.09999999999854481,,0.0283,,1627174669.497825,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
